# Rows = diffraction rings; Columns = azimuthal bins (q vs chi data)
18.047253	18.057582	18.048906	18.044762	18.045233	18.058168	18.048156	18.050666	18.050085	18.059253	18.053448	18.053866	18.044250	18.049932	18.049511	18.046397	18.055615	18.051106	18.046438	18.047034	18.045210	18.052419	18.045583	18.053858	18.044845	18.045924	18.060000	18.040485	18.041746	18.060000	18.053446	18.039774	18.044203	18.051850	18.044933	18.043250	18.040328	18.050100	18.045059	18.048672	18.045869	18.045170	18.055319	18.044681	18.041201	18.046920	18.044015	18.045246	18.043224	18.059792	18.039135	18.046766	18.042939	18.042279	18.047482	18.049758	18.046616	18.045546	18.045992	18.032384	18.034238	18.039439	18.042088	18.057747	18.045707	18.050862	18.045728	18.054220	18.046697	18.045079	18.052135	18.051686	18.054301	18.050992	18.042295	18.049089	18.041699	18.047527	18.054986	18.046776	18.045846	18.060000	18.050589	18.044033	18.038474	18.048032	18.044678	18.035380	18.055826	18.060000	18.039984	18.060000	18.060000	18.041091	18.054904	18.039643	18.057904	18.041133	18.050622	18.048145	18.052517	18.048346	18.049414	18.051781	18.050294	18.049015	18.049391	18.053504	18.046056	18.049691	18.054295	18.048820	18.047169	18.059804	18.045208	18.052212	18.058667	18.044306	18.046837	18.047207
24.617933	24.617089	24.625351	24.626676	24.623640	24.622361	24.625063	24.621131	24.620230	24.627917	24.618149	24.621617	24.622646	24.617579	24.623176	24.624251	24.624145	24.620698	24.623970	24.619363	24.616614	24.623643	24.616693	24.622535	24.619110	24.621245	24.622550	24.623778	24.619321	24.620192	24.620849	24.621127	24.621908	24.623038	24.624944	24.622296	24.622742	24.622926	24.620176	24.618762	24.618879	24.616860	24.621861	24.619869	24.618749	24.612896	24.614292	24.619801	24.622659	24.618975	24.616106	24.618253	24.614807	24.625075	24.618042	24.619626	24.621685	24.619262	24.620347	24.619126	24.621086	24.624805	24.621786	24.622554	24.624127	24.619675	24.614973	24.625654	24.618090	24.613845	24.612400	24.620297	24.622915	24.619531	24.615683	24.620519	24.621335	24.623309	24.622808	24.624276	24.625908	24.622017	24.622547	24.620871	24.618574	24.624030	24.623265	24.621435	24.618782	24.623904	24.628339	24.622690	24.623889	24.622474	24.621277	24.621921	24.623613	24.625140	24.624036	24.624355	24.622424	24.621263	24.624881	24.624293	24.622079	24.618524	24.618630	24.624198	24.618040	24.622866	24.627798	24.626065	24.621109	24.625202	24.618260	24.619215	24.624816	24.627773	24.625326	24.617610
26.396336	26.411893	26.407228	26.403179	26.399084	26.402841	26.404429	26.402068	26.409268	26.400646	26.402566	26.399881	26.403887	26.405899	26.406024	26.401378	26.404712	26.399306	26.398286	26.392676	26.407707	26.397257	26.394673	26.411191	26.404447	26.398660	26.398548	26.402808	26.403253	26.394435	26.397265	26.401834	26.397569	26.408959	26.398284	26.396329	26.397488	26.405540	26.401069	26.410581	26.397305	26.402269	26.399594	26.401383	26.398242	26.401102	26.398146	26.400733	26.407511	26.403768	26.392866	26.393705	26.400125	26.400974	26.407718	26.395292	26.400498	26.401619	26.397503	26.392637	26.402495	26.404017	26.403269	26.404750	26.397328	26.413797	26.395260	26.391417	26.399495	26.404457	26.409070	26.406405	26.404442	26.406374	26.406028	26.400246	26.400069	26.404213	26.404867	26.408723	26.405865	26.403507	26.403317	26.399573	26.396058	26.397529	26.411515	26.399238	26.396175	26.402217	26.402752	26.401884	26.395966	26.400450	26.403195	26.395752	26.398013	26.406493	26.396724	26.393735	26.400879	26.404571	26.406206	26.400533	26.395820	26.398942	26.402821	26.401242	26.403498	26.396945	26.406360	26.404550	26.402808	26.402666	26.402512	26.406788	26.404776	26.398532	26.407391	26.396881
30.127010	30.117068	30.124076	30.126393	30.126680	30.119023	30.123008	30.121865	30.121085	30.125721	30.120227	30.117661	30.121707	30.122882	30.122111	30.120354	30.118053	30.121172	30.123216	30.115171	30.120212	30.123602	30.119021	30.118277	30.123050	30.116216	30.112140	30.120007	30.122618	30.116938	30.121181	30.117704	30.123678	30.116463	30.118653	30.124739	30.123554	30.120013	30.123326	30.120414	30.121715	30.122848	30.119331	30.120675	30.123930	30.120969	30.121413	30.117542	30.123924	30.122936	30.119226	30.118918	30.123644	30.119187	30.126084	30.123636	30.124025	30.121617	30.120855	30.127161	30.124026	30.119651	30.117437	30.124422	30.125013	30.121369	30.119989	30.125939	30.125779	30.126651	30.122336	30.129279	30.119357	30.129429	30.124627	30.122850	30.129664	30.125059	30.122432	30.126609	30.125247	30.122825	30.128383	30.120333	30.123430	30.124648	30.122732	30.123765	30.119044	30.120207	30.119078	30.121545	30.123822	30.124470	30.125812	30.124377	30.118619	30.122495	30.125071	30.122648	30.117874	30.123822	30.117775	30.123815	30.124891	30.124865	30.124114	30.121404	30.123622	30.127174	30.126246	30.120197	30.119572	30.123868	30.120487	30.123270	30.119187	30.125846	30.121062	30.126212
36.101481	36.102579	36.109574	36.106362	36.104747	36.098475	36.112644	36.102013	36.106594	36.106403	36.103908	36.100463	36.102159	36.103808	36.103626	36.100127	36.106913	36.100877	36.098128	36.094013	36.108987	36.105263	36.102411	36.102253	36.103532	36.098045	36.103534	36.105082	36.099757	36.102018	36.092161	36.100835	36.108968	36.104634	36.102768	36.104362	36.103027	36.098192	36.096247	36.105992	36.097291	36.102431	36.103266	36.099042	36.099679	36.104125	36.110634	36.100150	36.105419	36.103992	36.097947	36.101912	36.101297	36.111379	36.099258	36.102348	36.100496	36.105866	36.107713	36.099686	36.104243	36.089014	36.102833	36.096398	36.098785	36.103585	36.108185	36.103740	36.109159	36.107700	36.103688	36.104229	36.109556	36.110184	36.102827	36.107422	36.108729	36.107251	36.106569	36.102737	36.104044	36.104953	36.105732	36.104586	36.107860	36.110545	36.100697	36.098509	36.103666	36.108977	36.104561	36.107655	36.102721	36.108701	36.104149	36.109601	36.106709	36.104424	36.110023	36.100321	36.102462	36.099895	36.101921	36.101962	36.097486	36.088390	36.108729	36.102991	36.106010	36.101501	36.100581	36.109729	36.102258	36.107287	36.100721	36.105414	36.096908	36.103757	36.103386	36.099424
39.221998	39.220280	39.223088	39.217963	39.224440	39.230842	39.219824	39.222258	39.225818	39.225250	39.218512	39.222288	39.223297	39.222376	39.224503	39.221496	39.220951	39.226234	39.225351	39.222424	39.222189	39.226645	39.222714	39.222236	39.222703	39.216759	39.224397	39.226984	39.227791	39.222558	39.229541	39.224542	39.219552	39.222054	39.220921	39.224707	39.223748	39.221754	39.220721	39.220559	39.223932	39.227557	39.223357	39.225581	39.223883	39.224878	39.224343	39.232411	39.229176	39.223436	39.231380	39.226314	39.225965	39.228680	39.229147	39.226099	39.224118	39.222243	39.225207	39.225118	39.224640	39.229308	39.224051	39.226898	39.228321	39.232743	39.228696	39.225865	39.232413	39.230918	39.230660	39.223754	39.226563	39.226383	39.229256	39.227984	39.224738	39.231340	39.225131	39.225966	39.227593	39.226413	39.224704	39.221004	39.222016	39.224885	39.226431	39.231120	39.225862	39.224535	39.219888	39.226068	39.227062	39.226715	39.219423	39.224721	39.225755	39.225529	39.228093	39.223958	39.230087	39.221557	39.222102	39.221638	39.224115	39.225135	39.222921	39.223518	39.222922	39.223079	39.224419	39.221857	39.221370	39.224385	39.221012	39.230152	39.225498	39.223901	39.219632	39.222049
44.649983	44.498990	nan	44.351525	44.505292	44.511665	44.524364	44.499277	44.650000	44.505241	44.511724	44.606655	44.498881	44.537002	44.505485	44.498996	44.505135	44.505305	44.352441	44.497856	44.586648	44.575356	44.649383	44.530620	44.511613	44.524236	44.499844	44.500407	44.498023	44.647987	44.649228	44.543302	44.498473	44.524286	44.647086	44.537596	44.498272	44.403743	44.499003	44.498953	44.498790	44.543463	44.568341	44.350041	44.649154	44.641759	44.499302	44.530568	44.505710	44.575020	44.510473	44.574992	44.511338	44.517891	44.499071	44.649108	44.498106	44.586403	44.499271	44.530571	44.498767	44.352068	44.650000	44.643666	44.587265	44.350028	44.461051	44.498868	44.354829	44.499408	44.649823	44.505308	44.505414	44.353266	44.351529	44.499928	44.549665	44.650000	44.594072	44.594804	44.649765	44.492421	44.518064	44.350600	44.649540	44.499062	44.498991	44.486415	44.498991	44.646177	44.454813	44.511878	44.649711	44.362772	44.498846	44.648861	44.649890	44.524348	44.650000	44.649980	44.487252	44.465540	44.644040	44.498011	44.649913	44.467240	44.505352	44.499654	44.499199	44.650000	44.510994	44.498070	44.600154	44.524260	44.649944	44.512061	44.360455	44.649884	44.491873	44.581438
45.422454	nan	nan	nan	nan	45.441115	45.429033	nan	nan	45.441424	45.580989	nan	nan	45.340617	nan	45.429033	nan	nan	nan	nan	nan	45.390986	nan	nan	nan	45.600000	nan	nan	nan	45.504362	nan	nan	45.300131	45.600000	nan	45.397354	45.442359	45.466941	45.429799	45.300209	nan	nan	nan	45.423527	45.429069	nan	nan	45.449120	45.422532	45.441643	45.555951	nan	nan	45.307190	nan	nan	45.441680	nan	nan	nan	45.417147	45.366436	45.562424	nan	nan	nan	nan	45.391164	nan	45.435290	nan	nan	45.600000	45.448330	nan	nan	nan	45.599987	nan	nan	45.403729	nan	nan	nan	nan	nan	nan	nan	45.570162	nan	45.441654	45.436430	45.310996	nan	nan	45.441428	nan	nan	nan	45.435208	nan	nan	45.449029	45.441688	nan	nan	45.516981	45.435075	45.403615	45.452811	nan	45.300013	nan	45.441531	nan	nan	45.428971	45.453271	nan	45.466976
